normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
42.1875,44.6875,41.24302673339844,42.9984016418457,2957312,18723.06079
30.625,30.0,29.924041748046875,28.85332489013672,2965504,18774.410594
31.25,21.5625,30.533456802368164,20.74159049987793,2973696,18826.446842
35.625,29.0625,34.792293548583984,27.95513916015625,2981888,18878.970629
28.125,30.3125,27.46114158630371,29.160358428955078,2990080,18931.595751
36.25,30.3125,35.38370895385742,29.152729034423828,2998272,18983.767593
38.4375,32.5,37.50255584716797,31.251331329345703,3006464,19035.519677
30.9375,29.375,30.17314338684082,28.243850708007812,3014656,19169.041843
36.875,18.75,35.9464111328125,18.03144645690918,3022848,19221.906254
40.0,27.8125,38.966583251953125,26.754976272583008,3031040,19273.898682
33.4375,46.875,32.55904006958008,45.07117462158203,3039232,19325.934204
35.0,47.5,34.07052230834961,45.62599563598633,3047424,19378.09035
27.5,38.125,26.765405654907227,36.59748077392578,3055616,19429.98902
26.25,37.5,25.548227310180664,35.9792366027832,3063808,19481.987476
39.375,27.5,38.313777923583984,26.379629135131836,3072000,19533.575036
35.3125,35.9375,34.347312927246094,34.4665412902832,3080192,19585.340611
28.4375,35.0,27.65109634399414,33.55857849121094,3088384,19637.34178
36.5625,34.0625,35.54542922973633,32.647979736328125,3096576,19688.819663
35.9375,35.9375,34.922210693359375,34.43836212158203,3104768,19740.684476
34.6875,46.25,33.69474792480469,44.29344940185547,3112960,19792.655823
34.375,38.75,33.37811279296875,37.08147430419922,3121152,19844.439322
21.5625,34.6875,20.93762969970703,33.1844482421875,3129344,19895.78379
25.0,35.0,24.280818939208984,33.47266387939453,3137536,19947.314395
35.3125,37.5,34.29423141479492,35.8494873046875,3145728,19999.410102
29.0625,32.1875,28.21826934814453,30.76224136352539,3153920,20051.145577
37.5,40.3125,36.397705078125,38.51530456542969,3162112,20102.959454
39.6875,35.0,38.50510787963867,33.42510986328125,3170304,20154.183506
31.875,42.1875,30.909236907958984,40.26788330078125,3178496,20205.163285
47.8125,38.4375,46.34083557128906,36.6705207824707,3186688,20255.737126
35.0,29.6875,33.9017333984375,28.315631866455078,3194880,20307.165837
35.9375,30.625,34.79616928100586,29.208175659179688,3203072,20358.521311
36.875,41.875,35.69267272949219,39.92430877685547,3211264,20410.034532
37.1875,44.0625,35.97984313964844,41.979347229003906,3219456,20461.809807
26.25,33.4375,25.391300201416016,31.84311294555664,3227648,20514.183725
46.25,34.6875,44.722469329833984,33.027427673339844,3235840,20565.865303
34.375,40.9375,33.22014617919922,38.96146011352539,3244032,20616.909282
39.375,44.6875,38.04111099243164,42.50515365600586,3252224,20667.748916
38.125,39.6875,36.80998229980469,37.72532272338867,3260416,20719.476734
39.0625,42.8125,37.69976043701172,40.67236328125,3268608,20770.817687
31.5625,23.125,30.450170516967773,21.966033935546875,3276800,20823.055303
29.6875,27.1875,28.63730239868164,25.827478408813477,3284992,20875.50693
35.0,19.6875,33.756778717041016,18.710796356201172,3293184,20928.051244
26.25,29.0625,25.313140869140625,27.62154769897461,3301376,20980.897037
27.1875,42.1875,26.22055435180664,40.084495544433594,3309568,21033.760428
29.0625,42.1875,28.029865264892578,40.06224822998047,3317760,21086.167715
31.5625,45.625,30.43444061279297,43.2972412109375,3325952,21138.118234
