normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
25.9375,30.625,25.9375,30.625,2465792,22071.902882
28.75,27.8125,28.75,27.8125,2473984,22141.181346
26.875,23.75,26.875,23.75,2482176,22208.655528
24.0625,26.5625,24.0625,26.5625,2490368,22277.770849
29.0625,29.0625,29.0625,29.0625,2498560,22347.351157
27.1875,25.3125,27.1875,25.3125,2506752,22417.062959
28.125,27.5,28.125,27.5,2514944,22486.377513
34.0625,32.8125,34.0625,32.8125,2523136,22555.623092
23.125,26.5625,23.125,26.5625,2531328,22625.046228
26.25,30.625,26.25,30.625,2539520,22694.445409
30.3125,30.0,30.3125,30.0,2547712,22763.855628
31.875,27.5,31.875,27.5,2555904,22832.870707
31.5625,25.3125,31.5625,25.3125,2564096,22901.33022
27.5,27.1875,27.5,27.1875,2572288,22970.015836
30.0,28.4375,30.0,28.4375,2580480,23038.959382
26.5625,23.75,26.5625,23.75,2588672,23107.51501
27.5,27.8125,27.5,27.8125,2596864,23175.942471
28.4375,31.875,28.4375,31.875,2605056,23244.543209
26.25,28.4375,26.25,28.4375,2613248,23312.905164
29.6875,26.875,29.6875,26.875,2621440,23381.984074
31.875,31.875,31.875,31.875,2629632,23451.611726
26.25,24.0625,26.25,24.0625,2637824,23520.347478
26.25,27.8125,26.25,27.8125,2646016,23589.826534
25.9375,25.9375,25.9375,25.9375,2654208,23657.259768
29.375,32.1875,29.375,32.1875,2662400,23726.323362
28.125,27.1875,28.125,27.1875,2670592,23795.413535
25.9375,27.1875,25.9375,27.1875,2678784,23863.916016
30.0,29.6875,30.0,29.6875,2686976,23933.39305
26.25,27.1875,26.25,27.1875,2695168,24001.032582
23.75,28.125,23.75,28.125,2703360,24069.583857
26.5625,25.3125,26.5625,25.3125,2711552,24138.23291
24.6875,26.5625,24.6875,26.5625,2719744,24206.733079
25.0,27.8125,25.0,27.8125,2727936,24275.016893
30.0,27.1875,30.0,27.1875,2736128,24343.958542
25.3125,30.3125,25.3125,30.3125,2744320,24412.163961
24.0625,28.4375,24.0625,28.4375,2752512,24480.912553
24.375,30.625,24.375,30.625,2760704,24550.376671
30.9375,28.4375,30.9375,28.4375,2768896,24619.377243
26.875,27.1875,26.875,27.1875,2777088,24688.418989
25.9375,31.5625,25.9375,31.5625,2785280,24756.390834
27.1875,26.25,27.1875,26.25,2793472,24825.290308
31.875,31.875,31.875,31.875,2801664,24894.383586
31.5625,27.1875,31.5625,27.1875,2809856,24963.098135
28.75,23.75,28.75,23.75,2818048,25031.813929
27.5,25.625,27.5,25.625,2826240,25099.871831
29.6875,28.4375,29.6875,28.4375,2834432,25168.517792
23.4375,29.6875,23.4375,29.6875,2842624,25237.434929
27.5,21.5625,27.5,21.5625,2850816,25306.27931
29.375,28.4375,29.375,28.4375,2859008,25375.239092
26.5625,27.1875,26.5625,27.1875,2867200,25443.91716
28.75,26.25,28.75,26.25,2875392,25511.669943
26.875,30.9375,26.875,30.9375,2883584,25580.512837
26.875,29.6875,26.875,29.6875,2891776,25649.135271
25.9375,26.5625,25.9375,26.5625,2899968,25717.347789
26.25,31.875,26.25,31.875,2908160,25786.293394
